year,country_code,country_name,region,income_group,currency_unit,gdp_usd,population,gdp_per_capita,inflation_rate,unemployment_rate,fdi_pct_gdp,co2_emissions_kt,energy_use_per_capita,renewable_energy_pct,forest_area_pct,electricity_access_pct,life_expectancy,child_mortality,school_enrollment_secondary,health_expenditure_pct_gdp,hospital_beds_per_1000,physicians_per_1000,internet_usage_pct,mobile_subscriptions_per_100,calculated_gdp_per_capita,real_economic_growth_indicator,econ_opportunity_index,co2_emissions_per_capita_tons,co2_intensity_per_million_gdp,green_transition_score,ecological_preservation_index,renewable_energy_efficiency,human_development_composite,healthcare_capacity_index,digital_connectivity_index,health_development_ratio,education_health_ratio,years_since_2000,years_since_century,is_pandemic_period,human_development_index,climate_vulnerability_index,digital_readiness_score,governance_quality_index,global_resilience_score,global_development_resilience_index
2002,TON,Tonga,East Asia & Pacific,Upper middle income,Tongan pa'anga,182763693.916873,99023.0,1845.66912653498,10.3590607918507,4.66400003433228,2.56729149397369,100.0,,2.47740006446838,12.4305555555556,87.0492324829102,69.771,16.0,110.632637023926,3.71628523,,0.303,2.907297316,3.387126093,1845.6691265349768,178.16954293645395,854.6229971850098,1.0098663946759845,0.5471546227637712,2.477400064454825,0.1956539459435638,,0.7252319691330612,0.0,0.313805395095949,4.3606875,6.9145398139953755,2,2,0,0.9131633492377792,0.46273011094994,0.02582690689,0.5,0.3659676947392615,43.83835718469427
2003,TON,Tonga,East Asia & Pacific,Upper middle income,Tongan pa'anga,202246959.690276,99591.0,2030.7754685692,11.6386219580734,5.17999982833862,0.0901241387632835,120.0,,2.01279997825623,12.4305555555556,87.7720031738281,69.803,15.6,119.319389343262,3.56334972,,,2.985817368,11.24622197,2030.775468569208,174.48590356184783,892.271529695255,1.204928156158689,0.5933340119612664,2.012799978244287,0.1763562471209517,,0.7570997802161282,0.0,0.5794753220147445,4.474551282051282,7.648678804055256,3,3,0,0.943273867185706,0.4638916111654704,0.0524164934066666,0.5,0.3555414533457058,45.17296248727392
2004,TON,Tonga,East Asia & Pacific,Upper middle income,Tongan pa'anga,230657965.488586,100214.0,2301.65411507959,10.9734053679554,4.00899982452393,2.39907779835723,130.0,568.782804797733,2.14860010147095,12.4305555555556,88.4841384887695,69.822,15.1,104.638328552246,4.63417006,2.4,,3.952373895,16.36432577,2301.6541150795897,209.7483905771761,1149.5345829427747,1.2972239407667592,0.5636050752664467,2.1486001014588405,0.182208374954513,0.3777540536294907,0.7133890617991681,0.0,0.8042259258605368,4.623973509933776,6.929690632599073,4,4,0,0.8965501312812354,0.4635521108574336,0.0743096220416666,0.5,0.3658226214248157,43.597595682105904
2005,TON,Tonga,East Asia & Pacific,Upper middle income,Tongan pa'anga,261797606.149719,100908.0,2594.41873934395,8.66569221131756,2.49499988555908,2.29394363866265,130.0,564.870971578071,2.1703999042511,12.4305555555556,89.1846084594727,69.836,14.7,,4.51536036,,,4.907782762,29.60408305,2594.418739343947,299.3896709088732,1642.4978416542124,1.2883022158798112,0.4965668017821924,2.1703999042403224,0.1831303897419644,0.3842293219967895,0.0,0.0,1.2053647102748877,4.750748299319728,,5,5,0,0.552618,0.4634976113504832,0.1232191906433333,0.5,0.3855120673941716,28.110264008428288
2006,TON,Tonga,East Asia & Pacific,Upper middle income,Tongan pa'anga,292232117.078998,101714.0,2873.0766372279,6.14911606456572,1.0900000333786,3.7598430583561,150.0,560.394832569754,1.8668999671936,12.4305555555556,92.3,69.852,14.3,99.9283065795898,5.59165668,,,5.853944095,29.54692938,2873.076637227894,467.2340881291871,2751.908280456427,1.4747232436046167,0.513290604398048,1.8668999671840172,0.1698443338119751,0.3331401109879472,0.7040200138533376,0.0,1.3151656654940207,4.884755244755245,6.9879934671041815,6,6,0,0.8837635293597051,0.4642563611931269,0.127759485075,0.5,0.384181295287951,43.66896247373796
2007,TON,Tonga,East Asia & Pacific,Upper middle income,Tongan pa'anga,298513956.159185,102577.0,2910.14512180299,5.84224874901382,1.25,5.89046737687603,130.0,565.428897316163,2.17079997062683,12.4305555555556,90.5642242431641,69.878,14.0,103.082580566406,4.86887074,,,7.179865329,45.35440286,2910.145121802987,498.12071461254146,2602.9129266963564,1.2673406319155367,0.4354905267165346,2.170799970617377,0.1831472670315607,0.3839209458396347,0.7178151711851211,0.0,1.8045456619659488,4.9912857142857145,7.363041469029,7,7,0,0.8952635746926692,0.4634966111845438,0.1870806695116666,0.5,0.405866715452793,44.1248658295037
2008,TON,Tonga,East Asia & Pacific,Upper middle income,Tongan pa'anga,344428609.006734,103384.0,3331.54655465772,10.4469875128222,1.35199999809265,6.24737805819699,130.0,,1.98849999904633,12.4305555555556,91.2556915283203,69.921,13.7,102.43628692627,6.21641684,2.4,0.5513,8.110769944,48.82229466,3331.546554657723,318.90021411136155,2865.217142951793,1.257447960999768,0.3774367070577994,1.9884999990388248,0.1752884643982088,,0.7184994083573341,8.2250654493408,1.9899407029493104,5.103722627737227,7.477101235494161,8,8,0,0.8942877468566911,0.4639523611134951,0.20329483192,0.5,0.4239847109248388,44.73097294630912
2009,TON,Tonga,East Asia & Pacific,Upper middle income,Tongan pa'anga,312377379.297118,103897.0,3006.60634375505,1.42685972070539,1.67400002479553,0.0790731024025921,140.0,,1.8173999786377,12.4305555555556,91.9565887451172,69.982,13.4,102.514671325684,4.09607935,,0.5967,10.0,51.01549716,3006.606343755046,2107.149217351716,2323.800492520572,1.347488377912741,0.4481758580439299,1.8173999786295547,0.1675775351392263,,0.7219021380316293,0.0,2.258661044955617,5.222537313432835,7.650348606394328,9,9,0,0.895773238904169,0.4643801111645167,0.2200516572,0.5,0.4076525966195574,44.166047089058566
2010,TON,Tonga,East Asia & Pacific,Upper middle income,Tongan pa'anga,366840012.442325,103981.0,3527.95234170016,3.53491239189831,1.73699998855591,1.27058277307057,120.0,,1.0077999830246,12.4305555555556,92.6731338500977,70.059,13.2,103.647331237793,4.98202562,2.6,0.5577,16.0,52.21856788,3527.9523417001665,998.0310544006403,2676.8423951708146,1.1540569911810812,0.327118078535303,1.0077999830213034,0.12478940449646,,0.7283561566451742,7.2240367895123985,2.89049664604545,5.3075,7.852070548317651,10,10,0,0.9004699577905992,0.4664041111535495,0.2540618929333333,0.5,0.449704947957028,45.3502935343246
2011,TON,Tonga,East Asia & Pacific,Upper middle income,Tongan pa'anga,414523388.461329,103558.0,4002.81377065344,6.27075302995688,1.78900003433228,1.84345495834301,110.0,,1.13499999046326,12.4305555555556,92.175456108246,70.148,12.9,106.08373260498,4.00464964,,,25.0,53.10828296,4002.81377065344,638.3306361342961,2992.6795140121026,1.062206686108268,0.2653650024629718,1.134999990460248,0.1324306369341385,,0.7403531332263036,0.0,3.6437714994219927,5.437829457364341,8.223545163176745,11,11,0,0.9098456117140812,0.4660861111349528,0.3020276098666666,0.5,0.481226935884583,46.5058460578521
2012,TON,Tonga,East Asia & Pacific,Upper middle income,Tongan pa'anga,470714083.426751,102736.0,4581.78324469272,1.14753853706054,2.06599998474121,-0.178773911371038,110.0,,1.14690005779266,12.4305555555556,92.8,70.242,12.8,94.5268478393555,5.0140667,,,30.0,54.50811295,4581.783244692718,3992.7053399262018,3187.6408426179096,1.070705497586046,0.2336875055855799,1.1469000577899795,0.1331230705239942,,0.7006030374731473,0.0,4.04381427429599,5.48765625,7.384909987449648,12,12,0,0.8724028331639908,0.4660563609666293,0.3316937098333333,0.5,0.4997623339447157,45.8152547805806
2013,TON,Tonga,East Asia & Pacific,Upper middle income,Tongan pa'anga,450643615.180528,101768.0,4428.14652130855,0.775629322367448,2.24200010299683,1.39123535292126,120.0,,1.57560002803802,12.4305555555556,94.9654083251953,70.335,12.6,95.7851867675781,4.23476315,,0.5403,32.75396061,56.50106124,4428.146521308545,5709.101491666856,2957.3598233233456,1.179152582344155,0.2662858098010064,1.5756000280338245,0.156031947384298,,0.707804262850377,0.0,4.30189903912,5.582142857142856,7.601998949807785,13,13,0,0.8775764104506549,0.4649846110410159,0.35210667385,0.5,0.4951943387183499,46.06282457552916
2014,TON,Tonga,East Asia & Pacific,Upper middle income,Tongan pa'anga,439878828.008608,101023.0,4354.24436028041,2.51087633253703,2.36500000953674,3.0102488785176,110.0,,1.69749999046326,12.4305555555556,95.7744750976563,70.427,12.5,96.4727935791016,5.29359198,,,35.95444145,67.30807301,4354.244360280412,1734.153253131671,2831.373901522797,1.0888609524563713,0.2500688666876401,1.6974999904590151,0.1619553985396683,,0.7120832064847736,0.0,4.9193741168469485,5.6341600000000005,7.717823486328128,14,14,0,0.8805326893992707,0.4646798611349528,0.4041324506166666,0.5,0.5038962555397861,46.86021126664275
2015,TON,Tonga,East Asia & Pacific,Upper middle income,Tongan pa'anga,437006227.162781,100780.0,4336.23960272654,-1.05399831971282,2.54999995231628,1.45287524187726,110.0,,1.87969994544983,12.4305555555556,100.0,70.517,12.4,100.861793518066,4.68395281,,,38.65127243,72.92346772,4336.239602726543,-4114.085878152087,2715.4585965816345,1.091486406032943,0.2517126602844173,1.8796999454450989,0.1704255888728831,,0.7298646867361303,0.0,5.309034580209504,5.686854838709677,8.134015606295645,15,15,0,0.8956958009625589,0.4642243612474864,0.4363345878833333,0.5,0.5076522945287048,47.6287322199944
2016,TON,Tonga,East Asia & Pacific,Upper middle income,Tongan pa'anga,420540178.571429,101143.0,4157.87724876095,2.57815515245079,2.56900000572205,1.36125508774261,150.0,,1.97599995136261,12.4305555555556,97.02,70.607,12.3,,5.04334545,,,39.95,79.10375446,4157.877248760952,1612.733525679585,2594.117306511911,1.4830487527559988,0.356684111633634,1.9759999513555624,0.1747366493469665,,0.0,0.0,5.6215611627705355,5.7404065040650405,,16,16,0,0.5635312941176471,0.4639836112327044,0.4634291815333333,0.5,0.482677475982455,32.73613714329395
2017,TON,Tonga,East Asia & Pacific,Upper middle income,Tongan pa'anga,460379144.989821,102002.0,4513.4325306349,7.5170628355112,2.81500005722046,-1.2193761206132,180.0,,1.4838000535965,12.4305555555556,98.3310165405273,70.701,12.1,,5.09755182,,,41.24872764,105.8236436,4513.432530634899,600.4250103262524,2690.0958268345594,1.7646712809552754,0.3909820893472049,1.4838000535906986,0.1514182526270506,,0.0,0.0,6.6068832687802415,5.843057851239669,,17,17,0,0.5645562352941175,0.4652141109771197,0.5589891168666666,0.5,0.4780500258940202,32.98811352737365
2018,TON,Tonga,East Asia & Pacific,Upper middle income,Tongan pa'anga,489235527.395387,103199.0,4740.70027224476,5.03209691984875,3.0699999332428,4.06987540084299,190.0,,1.708899974823,12.4305555555556,99.1313018798828,70.801,11.9,,5.05481672,,,,104.5941258,4740.70027224476,942.0924015881736,2705.66058573504,1.8411031114642584,0.3883610027495961,1.7088999748163634,0.1624983144696892,,0.0,0.0,0.0,5.949663865546219,,18,18,0,0.5656044705882352,0.4646513611740534,0.348647086,0.5,0.4182038389091188,28.98733310346945
2019,TON,Tonga,East Asia & Pacific,Upper middle income,Tongan pa'anga,512350059.421629,104497.0,4903.01213835449,1.17954334821804,3.06200003623962,0.340082735123456,,,,12.4305555555556,98.4,70.907,11.7,94.0930862426758,4.98149967,,,,59.4330775,4903.012138354488,4156.703647866414,2801.949945281761,,,,0.0,,0.7145123600587255,0.0,0.0,6.060427350427351,8.042144123305624,19,19,0,0.8771831846008301,0.468923611111111,0.1981102583333333,0.5,0.5163550606917723,43.00336646790771
2020,TON,Tonga,East Asia & Pacific,Upper middle income,Tongan pa'anga,488829964.070819,105697.0,4624.82344882844,-0.349737696727454,3.62800002098084,0.864592724170503,,,,12.4305555555556,,,11.4,88.1412582397461,,,,,,4624.823448828433,-13223.691618328765,2428.0717601009246,,,,0.0,,,,0.0,,7.731689319275973,20,20,1,,0.468923611111111,0.0,0.5,,19.061572858623144
2000,TUV,Tuvalu,East Asia & Pacific,Upper middle income,Australian dollar,13742057.0500928,9392.0,1463.16621061465,,,,10.0,,0.0,33.3333333333333,,,42.1,,24.24389076,,,5.241639585,0.0,1463.1662106146507,,,1.0647359454855196,0.7276930930753536,0.0,0.0,,,0.0,0.0,,,0,0,0,,0.4166666666666667,0.026208197925,0.5,,17.729410741684397
2001,TUV,Tuvalu,East Asia & Pacific,Upper middle income,Australian dollar,13196544.946726,9478.0,1392.33434761827,,,-0.0705473984396391,10.0,,0.0,33.3333333333333,,,41.2,59.4911918640137,19.18874931,5.6,,,0.0,1392.3343476182738,,,1.0550749103186323,0.7577741022646198,0.0,0.0,,,0.0,0.0,,1.443960967573148,1,1,0,,0.4166666666666667,0.0,0.5,,24.557628853887536
2002,TUV,Tuvalu,East Asia & Pacific,Upper middle income,Australian dollar,15450994.2410084,9593.0,1610.65300125178,,,-0.0632944317355774,10.0,,0.0,33.3333333333333,94.6297831632653,,40.3,,13.28484821,,0.625,,0.0,1610.6530012517878,,,1.0424267695194411,0.6472075417295188,0.0,0.0,,,0.0,0.0,,,2,2,0,,0.4166666666666667,0.0,0.5,,13.8664786370422
2003,TUV,Tuvalu,East Asia & Pacific,Upper middle income,Australian dollar,18231078.5394643,9724.0,1874.85381936079,,,-0.0601904788028528,10.0,,0.0,33.3333333333333,95.1144485473633,,39.5,,15.41858196,,1.0309,,0.0,1874.853819360788,,,1.0283833813245578,0.5485139004998131,0.0,0.0,,,0.0,0.0,,,3,3,0,,0.4166666666666667,0.0,0.5,,14.776983465808238
2004,TUV,Tuvalu,East Asia & Pacific,Upper middle income,Australian dollar,21534931.6075894,9871.0,2181.63626862419,,,-0.0543156335360902,10.0,,0.0,33.3333333333333,95.4078521728516,,38.7,,10.56772137,,,,5.06636944,2181.6362686241923,,,1.0130685847431873,0.4643618183805038,0.0,0.0,,,0.0,0.0,,,4,4,0,,0.4166666666666667,0.0168878981333333,0.5,,13.372064670587257
2005,TUV,Tuvalu,East Asia & Pacific,Upper middle income,Australian dollar,21839098.8927071,9997.0,2184.56525884837,,,-0.0522786894973666,10.0,,0.0,33.3333333333333,95.6895904541016,,37.7,,11.35907459,,,,13.0,2184.5652588483645,,,1.0003000900270085,0.457894350363484,0.0,0.0,,,0.0,0.0,,,5,5,0,,0.4166666666666667,0.0433333333333333,0.5,,13.78672777432118
2006,TUV,Tuvalu,East Asia & Pacific,Upper middle income,Australian dollar,22902861.4457831,10118.0,2263.57594838734,,,-0.0462066820646251,10.0,,0.0,33.3333333333333,95.9621887207031,,36.6,,13.37901974,,,,15.81027668,2263.5759483873394,,,0.9883376161296696,0.4366266644747663,0.0,0.0,,,0.0,0.0,,,6,6,0,,0.4166666666666667,0.0527009222666666,0.5,,14.648746031182869
2007,TUV,Tuvalu,East Asia & Pacific,Upper middle income,Australian dollar,27030374.0272781,10219.0,2645.10950457756,,,-0.0408945529558014,10.0,,0.0,33.3333333333333,96.7,,35.3,,11.2719593,,,10.0,17.61080129,2645.109504577561,,,0.9785693316371464,0.3699541852402172,0.0,0.0,,,0.0,1.3270569426366,,,7,7,0,,0.4166666666666667,0.1087026709666666,0.5,,15.255852618039937
2008,TUV,Tuvalu,East Asia & Pacific,Upper middle income,Australian dollar,30290219.7617849,10315.0,2936.52154743431,,,5.57209544733066,10.0,,0.0,33.3333333333333,96.5044784545898,,34.0,,10.74156666,,0.9709,15.0,,2936.521547434309,,,0.9694619486185168,0.3301395657953039,0.0,0.0,,,0.0,0.0,,,8,8,0,,0.4166666666666667,0.075,0.5,,15.86147868423029
2009,TUV,Tuvalu,East Asia & Pacific,Upper middle income,Australian dollar,27101076.2751521,10413.0,2602.61944445905,,,6.46127354631794,10.0,,0.0,33.3333333333333,96.7866439819336,,32.6,,14.3572998,,1.1538,20.0,9.593246355,2602.619444459051,,,0.9603380389897244,0.368989035655702,0.0,0.0,,,0.0,1.3851531579576315,,,9,9,0,,0.4166666666666667,0.13197748785,0.5,,17.67655243333771
2010,TUV,Tuvalu,East Asia & Pacific,Upper middle income,Australian dollar,31823518.6204366,10521.0,3024.76177363717,,,1.43049403000939,10.0,,0.0,33.3333333333333,97.0844573974609,,31.3,,16.88332939,,,25.0,15.19468186,3024.761773637164,,,0.95047999239616,0.3142330085893815,0.0,0.0,,,0.0,1.9490178205957995,,,10,10,0,,0.4166666666666667,0.1756489395333333,0.5,,19.34020499542449
2011,TUV,Tuvalu,East Asia & Pacific,Upper middle income,Australian dollar,38711810.2114492,10626.0,3643.1216084556,0.500580743152696,,-0.307626198816371,10.0,,0.0,33.3333333333333,97.404167175293,,30.1,,15.80998898,,,30.0,20.03197592,3643.1216084556,7277.790163303008,,0.9410878976096368,0.2583191006924923,0.0,0.0,,,0.0,2.451447077952123,,,11,11,0,,0.4166666666666667,0.2167732530666666,0.5,,19.847932809203343
2012,TUV,Tuvalu,East Asia & Pacific,Upper middle income,Australian dollar,37671774.6945537,10744.0,3506.30814357351,,,3.51733503772973,10.0,,0.360199987888336,33.3333333333333,97.671777399205,,29.0,,15.32846642,,,35.0,26.07319117,3506.3081435735016,,,0.9307520476545048,0.2654507275295878,0.3601999878873798,0.2000555444782315,,,0.0,3.020863603259836,,,12,12,0,,0.4157661666969458,0.2619106372333333,0.5,,20.347401248527557
2013,TUV,Tuvalu,East Asia & Pacific,Upper middle income,Australian dollar,37509075.1110253,10849.0,3457.37626610981,,,0.898449239290743,10.0,,0.996500015258789,33.3333333333333,98.1205444335938,,27.9,,18.60474205,,,37.0,31.31620153,3457.376266109808,,,0.9217439395335976,0.2666021481574902,0.9965000152561324,0.3327494912357387,,,0.0,3.403967474301128,,,13,13,0,,0.4141754166285197,0.2893873384333333,0.5,,21.85344356469216
2014,TUV,Tuvalu,East Asia & Pacific,Upper middle income,Australian dollar,37290607.5356048,10973.0,3398.3967498045,,,0.804492122348937,10.0,,0.765699982643127,33.3333333333333,98.510871887207,,26.9,78.7024917602539,16.86151695,,0.9091,39.2,34.63361283,3398.3967498045017,,,0.9113278046113186,0.2681640407829792,0.7656999826410736,0.2916809487252058,,,0.0,3.684613443681712,,2.925743188113528,14,14,0,,0.4147524167100589,0.3114453761,0.5,,33.40696843724375
2015,TUV,Tuvalu,East Asia & Pacific,Upper middle income,Australian dollar,35492074.2243257,11099.0,3197.77225194394,,,0.845259136177464,10.0,,5.32989978790283,33.3333333333333,98.9172821044922,,26.0,82.8406219482422,16.69959259,,,42.7,59.46481665,3197.772251943932,,,0.900982070456798,0.2817530453924881,5.329899787887813,0.7695525242273965,,,0.0,5.038995605232257,,3.1861777672400846,15,15,0,,0.4033419171969097,0.4117160555,0.5,,34.854945809943125
2016,TUV,Tuvalu,East Asia & Pacific,Upper middle income,Australian dollar,36547799.583705,11232.0,3253.89953558627,,,0.820842850779329,10.0,,12.5418996810913,33.3333333333333,99.3357467651367,,25.1,71.0309906005859,15.60996437,,,46.00915151,67.70601336,3253.899535586271,,,0.8903133903133903,0.2736142835931098,12.541899681056984,1.1804848194746689,,,0.0,5.581304710207394,,2.8299199442464498,16,16,0,,0.3853119174639385,0.45573246875,0.5,,33.92424502653956
2017,TUV,Tuvalu,East Asia & Pacific,Upper middle income,Australian dollar,40619251.9926426,11365.0,3574.06528751804,,,0.738566037735849,10.0,,10.0141000747681,33.3333333333333,99.7622528076172,,24.3,,16.77852631,,,49.31833862,70.36059807,3574.0652875180463,,,0.8798944126704796,0.2461886792452827,10.014100074743446,1.054835430806788,,,0.0,5.890728139306701,,,17,17,0,,0.3916314164797464,0.4811270199999999,0.5,,23.95330555906556
2018,TUV,Tuvalu,East Asia & Pacific,Upper middle income,Australian dollar,42588164.9731022,11505.0,3701.70925450693,,,0.70174894877193,10.0,,9.87769985198975,33.3333333333333,99.8990478515625,,23.5,66.7279434204102,19.03600502,,,,,3701.709254506927,,,0.869187309865276,0.2348070175438597,9.877699851966558,1.047626940173188,,,0.0,0.0,,2.8394869540600083,18,18,0,,0.3919724170366923,0.0,0.5,,29.92780928127925
